2024-09-16 08:22:17 [restartedMain] INFO  c.ctecx.brsuite.BrsuiteApplication - Starting BrsuiteApplication using Java 17.0.8 with PID 14160 (C:\Users\Geek\Documents\IdeaProjects\brsuite\target\classes started by Geek in C:\Users\Geek\Documents\IdeaProjects\brsuite)
2024-09-16 17:50:13 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:13 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/select2/dist/js/select2.min.js
2024-09-16 17:50:13 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/plugins/sweetalert/dist/sweetalert.min.js
2024-09-16 17:50:13 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:13 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/sweetalert/dist/sweetalert.min.js
2024-09-16 17:50:13 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/plugins/gritter/js/jquery.gritter.js
2024-09-16 17:50:13 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:13 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/gritter/js/jquery.gritter.js
2024-09-16 17:50:13 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/custom/wnoty.js
2024-09-16 17:50:13 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:13 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/custom/wnoty.js
2024-09-16 17:50:13 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/webfonts/fa-solid-900.woff2
2024-09-16 17:50:13 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:13 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/webfonts/fa-solid-900.woff2
2024-09-16 17:50:13 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:13 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:13 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/api/waiter-menu-categories
2024-09-16 17:50:13 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:13 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /api/waiter-menu-categories
2024-09-16 17:50:13 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@5f3b12f9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A988802FA8DE4F97F7FB24F312E44BC6], Granted Authorities=[Waiter]]
2024-09-16 17:50:13 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@5f3b12f9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A988802FA8DE4F97F7FB24F312E44BC6], Granted Authorities=[Waiter]]
2024-09-16 17:50:13 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:14 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/api/waiter-menu-categories/products-by-category
2024-09-16 17:50:14 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:14 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /api/waiter-menu-categories/products-by-category
2024-09-16 17:50:14 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@5f3b12f9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A988802FA8DE4F97F7FB24F312E44BC6], Granted Authorities=[Waiter]]
2024-09-16 17:50:14 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@5f3b12f9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A988802FA8DE4F97F7FB24F312E44BC6], Granted Authorities=[Waiter]]
2024-09-16 17:50:14 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/login
2024-09-16 17:50:59 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /login
2024-09-16 17:50:59 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: AnonymousAuthenticationToken [Principal=anonymousUser, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=71B15A472186E2BBDF1F7E32C1B35B96], Granted Authorities=[ROLE_ANONYMOUS]]
2024-09-16 17:50:59 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/css/vendor.min.css
2024-09-16 17:50:59 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/css/vendor.min.css
2024-09-16 17:50:59 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/js/vendor.min.js
2024-09-16 17:50:59 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/css/default/app.min.css
2024-09-16 17:50:59 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/css/default/app.min.css
2024-09-16 17:50:59 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/js/vendor.min.js
2024-09-16 17:50:59 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/js/app.min.js
2024-09-16 17:50:59 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/js/app.min.js
2024-09-16 17:50:59 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/keypad/js/app.js
2024-09-16 17:50:59 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/keypad/js/app.js
2024-09-16 17:50:59 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 404
2024-09-16 17:50:59 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/img/login-bg/login-bg-11.jpg
2024-09-16 17:50:59 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/img/login-bg/login-bg-11.jpg
2024-09-16 17:50:59 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:50:59 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/webfonts/fa-solid-900.woff2
2024-09-16 17:50:59 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:50:59 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/webfonts/fa-solid-900.woff2
2024-09-16 17:50:59 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:50:59 [http-nio-8081-exec-4] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/login
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: POST
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /login
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.security.PmsDetailsService - Attempting to load user by email: admin@system.com
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.s.LastLoginSuccessHandler - Authentication success. Principal: com.ctecx.brsuite.security.PmsUserDetails@35ac5bb9
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.s.LastLoginSuccessHandler - Updating last login date for user: admin@system.com
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.security.PmsDetailsService - Updating last login date for user: admin@system.com
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.s.LastLoginSuccessHandler - Is user a Waiter? false
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.s.LastLoginSuccessHandler - Determined target URL: /
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.c.b.s.LastLoginSuccessHandler - Redirecting to: /
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@35ac5bb9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=71B15A472186E2BBDF1F7E32C1B35B96], Granted Authorities=[Admin]]
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 302
2024-09-16 17:51:02 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/
2024-09-16 17:51:02 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /
2024-09-16 17:51:02 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@35ac5bb9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=71B15A472186E2BBDF1F7E32C1B35B96], Granted Authorities=[Admin]]
2024-09-16 17:51:02 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: UsernamePasswordAuthenticationToken [Principal=com.ctecx.brsuite.security.PmsUserDetails@35ac5bb9, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=71B15A472186E2BBDF1F7E32C1B35B96], Granted Authorities=[Admin]]
2024-09-16 17:51:02 [http-nio-8081-exec-2] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/css/vendor.min.css
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/css/vendor.min.css
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/css/default/app.min.css
2024-09-16 17:51:02 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/css/default/app.min.css
2024-09-16 17:51:02 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/plugins/gritter/css/jquery.gritter.css
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/gritter/css/jquery.gritter.css
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/plugins/select2/dist/css/select2.min.css
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/select2/dist/css/select2.min.css
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/custom/wnoty.css
2024-09-16 17:51:02 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/custom/wnoty.css
2024-09-16 17:51:02 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-1] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/img/user/user-13.jpg
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/img/user/user-13.jpg
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/js/vendor.min.js
2024-09-16 17:51:02 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/js/vendor.min.js
2024-09-16 17:51:02 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-9] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-10] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-7] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/js/app.min.js
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/js/app.min.js
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/plugins/sweetalert/dist/sweetalert.min.js
2024-09-16 17:51:02 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/sweetalert/dist/sweetalert.min.js
2024-09-16 17:51:02 [http-nio-8081-exec-5] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - After processing - Response Status: 200
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/custom/wnoty.js
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/custom/wnoty.js
2024-09-16 17:51:02 [http-nio-8081-exec-8] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/js/jquery.scannerdetection.js
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/js/jquery.scannerdetection.js
2024-09-16 17:51:02 [http-nio-8081-exec-6] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Authentication: null
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URL: http://localhost:8081/assets/plugins/gritter/js/jquery.gritter.js
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request Method: GET
2024-09-16 17:51:02 [http-nio-8081-exec-3] DEBUG c.ctecx.brsuite.security.DebugFilter - Before processing - Request URI: /assets/plugins/gritter/js/jquery.gritter.js
